video_id,author,text,like_count,published_at,fetched_at,view_count
gV2_vjQZsao,@deepalinayak6519,Bro my Instagram story animated college option not showing even after update,4,2025-10-30T13:54:17Z,2025-11-23T22:05:32.891572,69388
gV2_vjQZsao,@kumargautam335,BC Ali ko msg khola aur dusra I&#39;d bna ke fake video bna rha h 😅,0,2025-10-30T13:51:50Z,2025-11-23T22:05:32.891574,69388
gV2_vjQZsao,@RiteshKhedkar-bz5vm,Yes,0,2025-10-30T13:48:50Z,2025-11-23T22:05:32.891577,69388
gV2_vjQZsao,@alx_qwety,100% non working trick 😑,66,2025-10-30T12:34:13Z,2025-11-23T22:05:32.891579,69388
gV2_vjQZsao,@savan_damor_2276,Yes,0,2025-10-30T11:48:25Z,2025-11-23T22:05:32.891581,69388
gV2_vjQZsao,@shortygaming8385,Yes,0,2025-10-30T11:02:08Z,2025-11-23T22:05:32.891583,69388
gV2_vjQZsao,@SubhaSubha-l6n,Not get,0,2025-10-30T10:56:57Z,2025-11-23T22:05:32.891585,69388
gV2_vjQZsao,@mayankmayank.s7432,Yes,0,2025-10-30T09:45:58Z,2025-11-23T22:05:32.891587,69388
gV2_vjQZsao,@sefu1989saiyed,Nhai Aya,0,2025-10-30T09:10:40Z,2025-11-23T22:05:32.891589,69388
gV2_vjQZsao,@gauravmali5859,Nahi aaya,0,2025-10-30T08:30:56Z,2025-11-23T22:05:32.891590,69388
gV2_vjQZsao,@rabiabilal3792,Yes,0,2025-10-30T08:23:29Z,2025-11-23T22:05:32.891592,69388
gV2_vjQZsao,@AadityaSingh-p9d,Yes,0,2025-10-30T06:48:09Z,2025-11-23T22:05:32.891594,69388
gV2_vjQZsao,@LakshmiTirupathammaM,Not get,1,2025-10-30T04:47:47Z,2025-11-23T22:05:32.891596,69388
gV2_vjQZsao,@JeyaFatima,Yes,0,2025-10-30T04:41:18Z,2025-11-23T22:05:32.891598,69388
gV2_vjQZsao,@MukeshAILab,Fhir bhi nhi dikha mere me😢,19,2025-10-30T03:39:59Z,2025-11-23T22:05:32.891600,69388
gV2_vjQZsao,@MukeshAILab,Yes😢,0,2025-10-30T03:33:09Z,2025-11-23T22:05:32.891602,69388
gV2_vjQZsao,@ultimatefactsr7007,Aaya hi Nhi,0,2025-10-30T02:31:43Z,2025-11-23T22:05:32.891604,69388
gV2_vjQZsao,@radid8062,Yes,0,2025-10-29T19:58:46Z,2025-11-23T22:05:32.891605,69388
gV2_vjQZsao,@radid8062,Mera😭,0,2025-10-29T19:58:34Z,2025-11-23T22:05:32.891607,69388
gV2_vjQZsao,@CHATZOOBA,Nhi aa rha hai bhaiya 😭<br>Dost ne gaand jala diya mera 🌚,0,2025-10-29T19:44:17Z,2025-11-23T22:05:32.891609,69388
9rnmooMbG5Q,@SandeepSingh-qe8yr,Mere Instagram Par To Aisa Aata Hi Nhi Hai,0,2025-10-27T06:33:20Z,2025-11-23T22:05:33.915178,2875
